symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
CREDITACC,2025-01-27 09:21:00+05:30,2025-01-27 09:21:00+05:30,760.65,756.8467499999999,139,105730.34999999999,-528.6517500000067,52.865174999999994,-581.5169250000067,SL
FIVESTAR,2025-01-27 09:50:00+05:30,2025-01-27 09:50:00+05:30,720.5,709.6925,147,105913.5,1588.7025000000008,52.95675,1535.7457500000007,TP
LAURUSLABS,2025-01-27 09:56:00+05:30,2025-01-27 10:10:00+05:30,542.4,539.688,196,106310.4,-531.5519999999979,53.1552,-584.7071999999979,SL
TEJASNET,2025-01-27 09:56:00+05:30,2025-01-27 09:56:00+05:30,872.65,868.28675,122,106463.3,-532.3164999999993,53.23165,-585.5481499999994,SL
LAURUSLABS,2025-01-27 10:11:00+05:30,2025-01-27 10:11:00+05:30,538.05,535.35975,197,105995.84999999999,-529.9792499999984,52.997924999999995,-582.9771749999984,SL
NETWEB,2025-01-27 10:21:00+05:30,2025-01-27 10:26:00+05:30,1630.45,1622.29775,65,105979.25,-529.896250000006,52.989625000000004,-582.8858750000061,SL
NETWEB,2025-01-27 10:27:00+05:30,2025-01-27 10:32:00+05:30,1620.05,1644.3507499999998,65,105303.25,1579.5487499999922,52.651625,1526.8971249999922,TP
ANANTRAJ,2025-01-27 10:36:00+05:30,2025-01-27 10:41:00+05:30,725.95,722.32025,146,105988.70000000001,-529.9435000000085,52.994350000000004,-582.9378500000086,SL
POLYMED,2025-01-27 10:39:00+05:30,2025-01-27 10:51:00+05:30,2371.1,2406.6665,44,104328.4,1564.925999999996,52.1642,1512.7617999999961,TP
EMCURE,2025-01-27 10:42:00+05:30,2025-01-27 10:44:00+05:30,1234.45,1228.27775,86,106162.7,-530.8135000000066,53.08135,-583.8948500000066,SL
EMCURE,2025-01-27 10:45:00+05:30,2025-01-27 12:04:00+05:30,1226.05,1219.91975,86,105440.3,-527.2014999999942,52.720150000000004,-579.9216499999942,SL
ANANTRAJ,2025-01-27 10:52:00+05:30,2025-01-27 10:52:00+05:30,722.4,718.788,147,106192.8,-530.963999999995,53.0964,-584.0603999999951,SL
ANANTRAJ,2025-01-27 10:57:00+05:30,2025-01-27 10:57:00+05:30,718.25,714.6587499999999,148,106301.0,-531.5050000000087,53.1505,-584.6555000000087,SL
LAURUSLABS,2025-01-27 10:57:00+05:30,2025-01-27 11:02:00+05:30,520.9,528.7135,204,106263.59999999999,1593.9539999999952,53.1318,1540.822199999995,TP
CREDITACC,2025-01-27 10:59:00+05:30,2025-01-27 11:21:00+05:30,823.05,827.1652499999999,129,106173.45,-530.8672499999931,53.086725,-583.9539749999931,SL
POLYMED,2025-01-27 11:07:00+05:30,2025-01-27 11:40:00+05:30,2364.8,2352.976,45,106416.00000000001,-532.0800000000031,53.208000000000006,-585.2880000000031,SL
AEGISLOG,2025-01-27 11:13:00+05:30,2025-01-27 11:40:00+05:30,624.2,621.0790000000001,170,106114.00000000001,-530.5699999999968,53.05700000000001,-583.6269999999968,SL
WAAREEENER,2025-01-27 11:19:00+05:30,2025-01-27 11:19:00+05:30,2238.0,2249.1899999999996,47,105186.0,-525.9299999999812,52.593,-578.5229999999812,SL
CREDITACC,2025-01-27 11:22:00+05:30,2025-01-27 11:23:00+05:30,826.55,830.6827499999998,128,105798.4,-528.9919999999838,52.8992,-581.8911999999838,SL
WAAREEENER,2025-01-27 11:37:00+05:30,2025-01-27 12:08:00+05:30,2247.8,2214.083,47,105646.6,1584.6990000000046,52.8233,1531.8757000000046,TP
ANANTRAJ,2025-01-27 11:40:00+05:30,2025-01-27 11:52:00+05:30,707.95,704.41025,150,106192.5,-530.9625000000038,53.09625,-584.0587500000038,SL
AEGISLOG,2025-01-27 11:41:00+05:30,2025-01-27 11:42:00+05:30,621.0,617.895,171,106191.0,-530.9550000000031,53.0955,-584.0505000000031,SL
POLYMED,2025-01-27 11:45:00+05:30,2025-01-27 12:41:00+05:30,2353.1,2341.3345,45,105889.5,-529.4474999999989,52.94475,-582.3922499999989,SL
AEGISLOG,2025-01-27 12:16:00+05:30,2025-01-27 12:30:00+05:30,617.95,627.21925,171,105669.45000000001,1585.0417499999903,52.834725000000006,1532.2070249999904,TP
ANANTRAJ,2025-01-27 12:19:00+05:30,2025-01-27 12:19:00+05:30,703.7,700.1815,150,105555.0,-527.7750000000026,52.7775,-580.5525000000026,SL
ANANTRAJ,2025-01-27 12:24:00+05:30,2025-01-27 12:26:00+05:30,702.7,713.2405,151,106107.70000000001,1591.6154999999926,53.053850000000004,1538.5616499999926,TP
ANANTRAJ,2025-01-27 12:38:00+05:30,2025-01-27 12:38:00+05:30,700.45,696.94775,151,105767.95000000001,-528.8397500000005,52.88397500000001,-581.7237250000005,SL
ANANTRAJ,2025-01-27 12:54:00+05:30,2025-01-27 12:58:00+05:30,695.6,692.1220000000001,152,105731.2,-528.6559999999927,52.8656,-581.5215999999926,SL
SOBHA,2025-01-27 13:04:00+05:30,2025-01-27 13:04:00+05:30,1227.35,1233.4867499999998,86,105552.09999999999,-527.7604999999908,52.77605,-580.5365499999907,SL
POLYMED,2025-01-27 13:05:00+05:30,2025-01-27 13:57:00+05:30,2346.2,2381.3929999999996,45,105578.99999999999,1583.6849999999888,52.7895,1530.8954999999887,TP
IDBI,2025-01-27 13:10:00+05:30,2025-01-27 13:15:00+05:30,79.16,79.55579999999999,1341,106153.56,-530.7677999999921,53.07678,-583.8445799999921,SL
CENTRALBK,2025-01-27 13:10:00+05:30,2025-01-27 13:11:00+05:30,54.09,54.36045,1963,106178.67000000001,-530.8933499999936,53.089335000000005,-583.9826849999936,SL
IOB,2025-01-27 13:10:00+05:30,2025-01-27 13:10:00+05:30,50.91,51.16454999999999,2086,106198.26,-530.991299999989,53.099129999999995,-584.0904299999889,SL
UCOBANK,2025-01-27 13:11:00+05:30,2025-01-27 13:11:00+05:30,43.76,43.97879999999999,2424,106074.23999999999,-530.3711999999869,53.037119999999994,-583.4083199999868,SL
AWL,2025-01-27 13:12:00+05:30,2025-01-27 13:12:00+05:30,259.0,255.115,409,105931.0,1588.9649999999963,52.9655,1535.9994999999963,TP
UCOBANK,2025-01-27 13:15:00+05:30,2025-01-27 13:15:00+05:30,44.12,44.340599999999995,2405,106108.59999999999,-530.5429999999939,53.0543,-583.5972999999939,SL
ANANTRAJ,2025-01-27 13:15:00+05:30,2025-01-27 13:16:00+05:30,695.75,692.27125,152,105754.0,-528.7699999999986,52.877,-581.6469999999986,SL
CENTRALBK,2025-01-27 13:15:00+05:30,2025-01-27 13:21:00+05:30,54.19,53.37715,1957,106049.83,1590.747449999995,53.024915,1537.722534999995,TP
IOB,2025-01-27 13:16:00+05:30,2025-01-27 13:22:00+05:30,51.29,50.520649999999996,2066,105965.14,1589.4771000000062,52.98257,1536.4945300000063,TP
IDBI,2025-01-27 13:16:00+05:30,2025-01-27 13:16:00+05:30,79.64,80.03819999999999,1331,106000.84,-530.0041999999847,53.00042,-583.0046199999847,SL
IKS,2025-01-27 13:20:00+05:30,2025-01-27 13:28:00+05:30,1618.3,1610.2085,65,105189.5,-525.9474999999998,52.59475,-578.5422499999997,SL
EMCURE,2025-01-27 13:21:00+05:30,2025-01-27 13:35:00+05:30,1214.45,1208.37775,87,105657.15000000001,-528.2857499999948,52.82857500000001,-581.1143249999948,SL
IDBI,2025-01-27 13:21:00+05:30,2025-01-27 13:27:00+05:30,79.7,78.50450000000001,1331,106080.7,1591.210499999994,53.04035,1538.170149999994,TP
AWL,2025-01-27 13:28:00+05:30,2025-01-27 13:28:00+05:30,263.4,264.7169999999999,403,106150.2,-530.75099999998,53.0751,-583.82609999998,SL
EMCURE,2025-01-27 13:43:00+05:30,2025-01-27 15:04:00+05:30,1212.1,1230.2814999999998,87,105452.7,1581.7904999999923,52.72635,1529.0641499999924,TP
IDBI,2025-01-27 14:19:00+05:30,2025-01-27 14:23:00+05:30,80.06,80.46029999999999,1328,106319.68000000001,-531.598399999983,53.15984,-584.7582399999831,SL
ANANTRAJ,2025-01-27 14:31:00+05:30,2025-01-27 14:31:00+05:30,678.1,674.7095,156,105783.6,-528.917999999996,52.8918,-581.809799999996,SL
DCMSHRIRAM,2025-01-27 14:34:00+05:30,2025-01-27 14:38:00+05:30,1162.2,1168.011,91,105760.2,-528.8009999999929,52.8801,-581.6810999999929,SL
DCMSHRIRAM,2025-01-27 14:45:00+05:30,2025-01-27 14:51:00+05:30,1171.9,1177.7595,90,105471.00000000001,-527.3549999999818,52.73550000000001,-580.0904999999818,SL
SUMICHEM,2025-01-27 14:47:00+05:30,2025-01-27 14:48:00+05:30,506.4,498.804,209,105837.59999999999,1587.5640000000008,52.9188,1534.6452000000008,TP
IDBI,2025-01-27 14:48:00+05:30,2025-01-27 14:56:00+05:30,81.1,79.8835,1311,106322.09999999999,1594.8314999999952,53.161049999999996,1541.6704499999953,TP
CANBK,2025-01-27 14:49:00+05:30,2025-01-27 15:09:00+05:30,85.03,86.30545,1250,106287.5,1594.3124999999902,53.143750000000004,1541.1687499999903,TP
BLUEDART,2025-01-27 15:02:00+05:30,2025-01-27 15:03:00+05:30,6646.15,6679.380749999999,16,106338.4,-531.6919999999955,53.1692,-584.8611999999955,SL
TBOTEK,2025-01-27 15:06:00+05:30,2025-01-27 15:06:00+05:30,1564.75,1572.5737499999998,68,106403.0,-532.0149999999858,53.2015,-585.2164999999858,SL
FLUOROCHEM,2025-01-27 15:08:00+05:30,2025-01-27 15:09:00+05:30,3496.0,3513.4799999999996,30,104880.0,-524.3999999999869,52.44,-576.839999999987,SL
DCMSHRIRAM,2025-01-27 15:09:00+05:30,2025-01-27 15:29:00+05:30,1204.45,1186.38325,88,105991.6,1589.8739999999962,52.9958,1536.8781999999962,TP
ACE,2025-01-27 15:11:00+05:30,2025-01-27 15:13:00+05:30,1255.6,1236.7659999999998,84,105470.4,1582.056000000005,52.7352,1529.320800000005,TP
SARDAEN,2025-01-27 15:15:00+05:30,2025-01-27 15:16:00+05:30,432.85,426.35725,246,106481.1,1597.2165000000005,53.240550000000006,1543.9759500000005,TP
ACE,2025-01-27 15:15:00+05:30,2025-01-27 15:18:00+05:30,1244.0,1250.2199999999998,85,105740.0,-528.699999999983,52.870000000000005,-581.569999999983,SL
SUMICHEM,2025-01-27 15:19:00+05:30,2025-01-27 15:20:00+05:30,513.55,516.1177499999999,208,106818.4,-534.091999999986,53.4092,-587.501199999986,SL
TBOTEK,2025-01-27 15:27:00+05:30,2025-01-27 15:27:00+05:30,1554.7,1562.4734999999998,68,105719.6,-528.5979999999854,52.85980000000001,-581.4577999999854,SL
FLUOROCHEM,2025-01-27 15:29:00+05:30,2025-01-27 15:29:00+05:30,3600.0,3546.0,29,104400.0,1566.0,52.2,1513.8,TP
KAYNES,2025-01-28 09:26:00+05:30,2025-01-28 09:26:00+05:30,4512.1,4489.539500000001,23,103778.3,-518.8914999999906,51.88915,-570.7806499999906,SL
ANANTRAJ,2025-01-28 09:27:00+05:30,2025-01-28 09:27:00+05:30,585.25,582.32375,182,106515.5,-532.5774999999967,53.25775,-585.8352499999967,SL
KAYNES,2025-01-28 09:31:00+05:30,2025-01-28 09:31:00+05:30,4401.3,4379.2935,24,105631.20000000001,-528.1560000000098,52.8156,-580.9716000000099,SL
KAYNES,2025-01-28 09:35:00+05:30,2025-01-28 09:35:00+05:30,4383.85,4361.93075,24,105212.40000000001,-526.0619999999981,52.60620000000001,-578.6681999999981,SL
KAYNES,2025-01-28 09:38:00+05:30,2025-01-28 09:38:00+05:30,4333.8,4398.807,24,104011.20000000001,1560.1679999999908,52.00560000000001,1508.1623999999908,TP
GRAVITA,2025-01-28 09:40:00+05:30,2025-01-28 09:40:00+05:30,1870.7,1861.3465,57,106629.90000000001,-533.1494999999966,53.31495,-586.4644499999965,SL
POWERINDIA,2025-01-28 09:41:00+05:30,2025-01-28 09:42:00+05:30,9868.0,9818.66,10,98680.0,-493.40000000000146,49.34,-542.7400000000015,SL
POWERINDIA,2025-01-28 09:43:00+05:30,2025-01-28 09:43:00+05:30,9822.85,9773.73575,10,98228.5,-491.1425000000054,49.11425,-540.2567500000054,SL
IIFL,2025-01-28 09:45:00+05:30,2025-01-28 09:45:00+05:30,328.55,326.90725000000003,325,106778.75,-533.8937499999929,53.389375,-587.2831249999929,SL
WOCKPHARMA,2025-01-28 09:46:00+05:30,2025-01-28 09:48:00+05:30,1194.5,1188.5275,89,106310.5,-531.5525000000073,53.15525,-584.7077500000073,SL
KAYNES,2025-01-28 09:47:00+05:30,2025-01-28 09:51:00+05:30,4360.0,4338.2,24,104640.0,-523.2000000000045,52.32,-575.5200000000045,SL
KAYNES,2025-01-28 09:52:00+05:30,2025-01-28 09:53:00+05:30,4326.9,4305.2654999999995,24,103845.59999999999,-519.2280000000028,51.922799999999995,-571.1508000000028,SL
PREMIERENE,2025-01-28 09:53:00+05:30,2025-01-28 09:55:00+05:30,858.2,853.909,124,106416.8,-532.0840000000067,53.208400000000005,-585.2924000000066,SL
ZENTEC,2025-01-28 09:54:00+05:30,2025-01-28 09:54:00+05:30,1565.0,1557.175,68,106420.0,-532.1000000000031,53.21,-585.3100000000031,SL
ANANTRAJ,2025-01-28 09:55:00+05:30,2025-01-28 09:55:00+05:30,548.65,545.90675,194,106438.09999999999,-532.1904999999979,53.219049999999996,-585.4095499999979,SL
GRAVITA,2025-01-28 09:56:00+05:30,2025-01-28 10:00:00+05:30,1831.15,1858.61725,58,106206.70000000001,1593.1004999999955,53.103350000000006,1539.9971499999954,TP
REDINGTON,2025-01-28 09:56:00+05:30,2025-01-28 09:56:00+05:30,199.25,198.25375,533,106200.25,-531.0012500000018,53.100125,-584.1013750000019,SL
PREMIERENE,2025-01-28 09:56:00+05:30,2025-01-28 09:56:00+05:30,845.1,840.8745,125,105637.5,-528.1875000000014,52.81875,-581.0062500000014,SL
JYOTICNC,2025-01-28 09:57:00+05:30,2025-01-28 09:57:00+05:30,977.6,972.712,108,105580.8,-527.9040000000036,52.790400000000005,-580.6944000000036,SL
WOCKPHARMA,2025-01-28 09:59:00+05:30,2025-01-28 10:00:00+05:30,1166.7,1184.2005,91,106169.7,1592.5454999999886,53.08485,1539.4606499999886,TP
KAYNES,2025-01-28 10:03:00+05:30,2025-01-28 10:06:00+05:30,4324.05,4302.42975,24,103777.20000000001,-518.8859999999986,51.888600000000004,-570.7745999999986,SL
GRAVITA,2025-01-28 10:07:00+05:30,2025-01-28 10:07:00+05:30,1822.8,1813.686,58,105722.4,-528.6120000000018,52.8612,-581.4732000000017,SL
JYOTICNC,2025-01-28 10:08:00+05:30,2025-01-28 10:13:00+05:30,965.5,979.9825,110,106205.0,1593.0749999999955,53.1025,1539.9724999999955,TP
ACMESOLAR,2025-01-28 10:08:00+05:30,2025-01-28 10:16:00+05:30,174.47,173.59765,609,106252.23,-531.2611500000069,53.126115,-584.3872650000069,SL
JWL,2025-01-28 10:08:00+05:30,2025-01-28 10:15:00+05:30,376.75,374.86625,282,106243.5,-531.2175000000058,53.12175,-584.3392500000058,SL
GRAVITA,2025-01-28 10:12:00+05:30,2025-01-28 10:14:00+05:30,1814.85,1805.7757499999998,58,105261.29999999999,-526.3065000000068,52.630649999999996,-578.9371500000068,SL
KAYNES,2025-01-28 10:15:00+05:30,2025-01-28 10:21:00+05:30,4311.0,4289.445,24,103464.0,-517.320000000007,51.732,-569.052000000007,SL
LTFOODS,2025-01-28 10:16:00+05:30,2025-01-28 10:18:00+05:30,338.55,336.85725,314,106304.7,-531.5234999999967,53.15235,-584.6758499999967,SL
AMBER,2025-01-28 10:17:00+05:30,2025-01-28 10:20:00+05:30,6173.3,6142.4335,17,104946.1,-524.7305000000016,52.47305,-577.2035500000015,SL
ACMESOLAR,2025-01-28 10:17:00+05:30,2025-01-28 10:17:00+05:30,173.59,172.72205,612,106237.08,-531.1854000000046,53.11854,-584.3039400000047,SL
APARINDS,2025-01-28 10:18:00+05:30,2025-01-28 10:19:00+05:30,8075.15,8034.7742499999995,13,104976.95,-524.884750000002,52.488475,-577.373225000002,SL
LLOYDSME,2025-01-28 10:19:00+05:30,2025-01-28 10:20:00+05:30,1213.65,1207.58175,87,105587.55,-527.937750000003,52.793775000000004,-580.731525000003,SL
LLOYDSME,2025-01-28 10:21:00+05:30,2025-01-28 10:21:00+05:30,1207.5,1225.6125,87,105052.5,1575.787499999996,52.526250000000005,1523.261249999996,TP
LLOYDSME,2025-01-28 10:26:00+05:30,2025-01-28 10:26:00+05:30,1194.7,1188.7265,88,105133.6,-525.6680000000051,52.5668,-578.2348000000052,SL
ZENTEC,2025-01-28 10:28:00+05:30,2025-01-28 10:29:00+05:30,1529.8,1522.1509999999998,69,105556.2,-527.7810000000079,52.7781,-580.5591000000079,SL
AMBER,2025-01-28 10:28:00+05:30,2025-01-28 10:32:00+05:30,6128.5,6220.4275,17,104184.5,1562.7674999999963,52.09225,1510.6752499999964,TP
PGEL,2025-01-28 10:28:00+05:30,2025-01-28 10:28:00+05:30,642.4,639.188,165,105996.0,-529.9799999999982,52.998,-582.9779999999982,SL
ACMESOLAR,2025-01-28 10:28:00+05:30,2025-01-28 10:28:00+05:30,173.11,172.24445,612,105943.32,-529.716600000008,52.97166000000001,-582.6882600000081,SL
PREMIERENE,2025-01-28 10:30:00+05:30,2025-01-28 10:30:00+05:30,839.65,835.45175,126,105795.9,-528.9795000000038,52.89795,-581.8774500000038,SL
APARINDS,2025-01-28 10:32:00+05:30,2025-01-28 10:32:00+05:30,7966.0,7926.17,13,103558.0,-517.789999999999,51.779,-569.568999999999,SL
POLYMED,2025-01-28 10:35:00+05:30,2025-01-28 10:44:00+05:30,2126.3,2115.6685,49,104188.70000000001,-520.943499999998,52.094350000000006,-573.037849999998,SL
LLOYDSME,2025-01-28 10:40:00+05:30,2025-01-28 10:49:00+05:30,1191.35,1185.3932499999999,88,104838.79999999999,-524.194000000005,52.419399999999996,-576.613400000005,SL
ACMESOLAR,2025-01-28 10:43:00+05:30,2025-01-28 10:48:00+05:30,171.94,171.0803,616,105915.04,-529.5752000000023,52.957519999999995,-582.5327200000023,SL
POLYMED,2025-01-28 10:46:00+05:30,2025-01-28 10:47:00+05:30,2110.85,2100.2957499999998,50,105542.5,-527.7125000000069,52.77125,-580.4837500000069,SL
PGEL,2025-01-28 10:47:00+05:30,2025-01-28 10:48:00+05:30,634.6,631.427,166,105343.6,-526.7180000000002,52.671800000000005,-579.3898000000002,SL
POWERINDIA,2025-01-28 10:48:00+05:30,2025-01-28 10:48:00+05:30,9072.75,9027.38625,11,99800.25,-499.00125000000475,49.900125,-548.9013750000047,SL
NEULANDLAB,2025-01-28 10:49:00+05:30,2025-01-28 10:55:00+05:30,12424.95,12611.32425,8,99399.6,1490.9939999999915,49.6998,1441.2941999999914,TP
GRAVITA,2025-01-28 10:50:00+05:30,2025-01-28 11:10:00+05:30,1783.55,1774.6322499999999,59,105229.45,-526.1472500000041,52.614725,-578.7619750000041,SL
LLOYDSME,2025-01-28 10:50:00+05:30,2025-01-28 10:58:00+05:30,1182.55,1176.63725,89,105246.95,-526.2347499999964,52.623475,-578.8582249999964,SL
POLYMED,2025-01-28 10:52:00+05:30,2025-01-28 10:52:00+05:30,2070.75,2060.39625,51,105608.25,-528.0412500000111,52.804125,-580.8453750000111,SL
KAYNES,2025-01-28 10:53:00+05:30,2025-01-28 10:59:00+05:30,4261.85,4240.54075,24,102284.40000000001,-511.42200000000594,51.1422,-562.5642000000059,SL
PGEL,2025-01-28 10:57:00+05:30,2025-01-28 11:00:00+05:30,633.2,630.034,166,105111.20000000001,-525.5560000000089,52.555600000000005,-578.1116000000089,SL
APARINDS,2025-01-28 11:00:00+05:30,2025-01-28 11:00:00+05:30,7875.8,7836.421,13,102385.40000000001,-511.9269999999988,51.1927,-563.1196999999988,SL
PGEL,2025-01-28 11:01:00+05:30,2025-01-28 11:04:00+05:30,628.55,625.40725,167,104967.84999999999,-524.8392499999964,52.483925,-577.3231749999964,SL
EMCURE,2025-01-28 11:04:00+05:30,2025-01-28 11:12:00+05:30,1114.0,1130.7099999999998,94,104716.0,1570.7399999999818,52.358000000000004,1518.3819999999819,TP
JYOTICNC,2025-01-28 11:04:00+05:30,2025-01-28 11:04:00+05:30,939.05,934.35475,112,105173.59999999999,-525.8679999999986,52.5868,-578.4547999999986,SL
PREMIERENE,2025-01-28 11:05:00+05:30,2025-01-28 11:06:00+05:30,827.45,823.31275,127,105086.15000000001,-525.4307499999993,52.54307500000001,-577.9738249999994,SL
ZENTEC,2025-01-28 11:06:00+05:30,2025-01-28 11:06:00+05:30,1520.4,1512.798,69,104907.6,-524.538000000006,52.4538,-576.991800000006,SL
LTFOODS,2025-01-28 11:06:00+05:30,2025-01-28 11:08:00+05:30,333.8,332.13100000000003,315,105147.0,-525.7349999999946,52.5735,-578.3084999999945,SL
CGPOWER,2025-01-28 11:08:00+05:30,2025-01-28 11:08:00+05:30,530.4,527.7479999999999,198,105019.2,-525.0960000000086,52.5096,-577.6056000000086,SL
360ONE,2025-01-28 11:10:00+05:30,2025-01-28 11:13:00+05:30,949.25,963.4887499999999,110,104417.5,1566.2624999999855,52.20875,1514.0537499999855,TP
SCHNEIDER,2025-01-28 11:17:00+05:30,2025-01-28 11:17:00+05:30,598.6,595.607,176,105353.6,-526.7680000000091,52.67680000000001,-579.4448000000091,SL
ZENTEC,2025-01-28 11:18:00+05:30,2025-01-28 11:21:00+05:30,1505.0,1527.5749999999998,69,103845.0,1557.6749999999874,51.9225,1505.7524999999875,TP
PGEL,2025-01-28 11:28:00+05:30,2025-01-28 11:28:00+05:30,625.65,622.52175,168,105109.2,-525.5459999999966,52.5546,-578.1005999999967,SL
CGPOWER,2025-01-28 11:29:00+05:30,2025-01-28 11:31:00+05:30,527.0,524.365,200,105400.0,-526.9999999999982,52.7,-579.6999999999982,SL
AADHARHFC,2025-01-28 11:31:00+05:30,2025-01-28 11:37:00+05:30,366.5,368.3325,287,105185.5,-525.9274999999948,52.59275,-578.5202499999948,SL
KAYNES,2025-01-28 11:33:00+05:30,2025-01-28 12:12:00+05:30,4243.05,4306.69575,24,101833.20000000001,1527.4979999999923,50.91660000000001,1476.5813999999923,TP
POLYMED,2025-01-28 11:35:00+05:30,2025-01-28 11:39:00+05:30,2251.2,2262.4559999999997,46,103555.2,-517.7759999999935,51.7776,-569.5535999999935,SL
POWERINDIA,2025-01-28 11:35:00+05:30,2025-01-28 11:35:00+05:30,9008.3,8963.2585,11,99091.29999999999,-495.4564999999929,49.545649999999995,-545.0021499999929,SL
APARINDS,2025-01-28 11:38:00+05:30,2025-01-28 11:46:00+05:30,7747.2,7863.407999999999,13,100713.59999999999,1510.7039999999952,50.3568,1460.3471999999952,TP
POWERINDIA,2025-01-28 11:43:00+05:30,2025-01-28 12:47:00+05:30,9001.85,9136.87775,11,99020.35,1485.3052499999922,49.510175000000004,1435.7950749999923,TP
ACMESOLAR,2025-01-28 11:46:00+05:30,2025-01-28 12:05:00+05:30,169.28,171.8192,622,105292.16,1579.3823999999963,52.646080000000005,1526.7363199999963,TP
SAREGAMA,2025-01-28 11:57:00+05:30,2025-01-28 11:57:00+05:30,489.05,491.49524999999994,215,105145.75,-525.7287499999851,52.572875,-578.301624999985,SL
SCHNEIDER,2025-01-28 11:58:00+05:30,2025-01-28 11:58:00+05:30,643.45,646.66725,163,104882.35,-524.4117499999873,52.441175,-576.8529249999873,SL
AADHARHFC,2025-01-28 12:03:00+05:30,2025-01-28 13:15:00+05:30,371.35,373.20675,283,105092.05,-525.4602499999935,52.546025,-578.0062749999935,SL
GRSE,2025-01-28 12:03:00+05:30,2025-01-28 12:05:00+05:30,1483.0,1490.4149999999997,70,103810.0,-519.0499999999815,51.905,-570.9549999999815,SL
BAJAJHFL,2025-01-28 12:04:00+05:30,2025-01-28 12:11:00+05:30,111.02,111.57509999999998,947,105135.94,-525.6796999999827,52.56797,-578.2476699999827,SL
MAZDOCK,2025-01-28 12:05:00+05:30,2025-01-28 12:06:00+05:30,2240.0,2251.2,47,105280.0,-526.3999999999915,52.64,-579.0399999999914,SL
SARDAEN,2025-01-28 12:06:00+05:30,2025-01-28 13:08:00+05:30,428.15,430.29074999999995,245,104896.75,-524.4837499999924,52.448375,-576.9321249999923,SL
BDL,2025-01-28 12:13:00+05:30,2025-01-28 12:19:00+05:30,1222.0,1228.11,86,105092.0,-525.4599999999914,52.546,-578.0059999999914,SL
COCHINSHIP,2025-01-28 12:14:00+05:30,2025-01-28 12:18:00+05:30,1419.0,1426.0949999999998,74,105006.0,-525.0299999999852,52.503,-577.5329999999852,SL
RPOWER,2025-01-28 12:18:00+05:30,2025-01-28 12:23:00+05:30,37.5,37.68749999999999,2808,105300.0,-526.49999999998,52.65,-579.14999999998,SL
