symbol,entry_time,exit_time,entry_price,exit_price,qty,notional,gross_pnl,cost,net_pnl,exit_reason
KFINTECH,2024-08-21 15:14:00+05:30,2024-08-21 15:21:00+05:30,1062.0,1046.07,93,98766.0,1481.490000000006,79.0128,1402.477200000006,TP
CGCL,2024-08-21 15:16:00+05:30,2024-08-21 15:18:00+05:30,211.62,210.5619,470,99461.40000000001,-497.30699999999814,79.56912000000001,-576.8761199999982,SL
CGCL,2024-08-21 15:21:00+05:30,2024-08-21 15:29:00+05:30,211.1,211.75,471,99428.09999999999,306.1500000000027,79.54248,226.6075200000027,EOD
ELGIEQUIP,2024-08-22 10:49:00+05:30,2024-08-22 10:51:00+05:30,697.65,687.18525,142,99066.3,1485.9944999999975,79.25304000000001,1406.7414599999975,TP
OLAELEC,2024-08-22 11:19:00+05:30,2024-08-22 11:20:00+05:30,126.12,128.0118,790,99634.8,1494.5219999999913,79.70784,1414.8141599999913,TP
ELGIEQUIP,2024-08-22 13:39:00+05:30,2024-08-22 14:07:00+05:30,656.2,666.043,152,99742.40000000001,1496.1359999999938,79.79392000000001,1416.3420799999938,TP
PAYTM,2024-08-22 13:49:00+05:30,2024-08-22 14:03:00+05:30,558.0,555.21,178,99324.0,-496.6199999999935,79.45920000000001,-576.0791999999935,SL
ELGIEQUIP,2024-08-22 15:06:00+05:30,2024-08-22 15:10:00+05:30,651.95,648.69025,153,99748.35,-498.74175000000827,79.79868,-578.5404300000083,SL
RPOWER,2024-08-23 11:18:00+05:30,2024-08-23 11:18:00+05:30,35.51,36.042649999999995,2812,99854.12,1497.8117999999909,79.883296,1417.9285039999909,TP
RPOWER,2024-08-23 11:20:00+05:30,2024-08-23 11:23:00+05:30,35.84,35.6608,2790,99993.6,-499.9680000000044,79.99488000000001,-579.9628800000044,SL
RPOWER,2024-08-23 11:24:00+05:30,2024-08-23 11:24:00+05:30,35.7,35.5215,2800,99960.00000000001,-499.79999999999905,79.96800000000002,-579.7679999999991,SL
RPOWER,2024-08-23 11:38:00+05:30,2024-08-23 11:38:00+05:30,35.45,35.27275,2818,99898.1,-499.4905000000022,79.91848,-579.4089800000022,SL
CDSL,2024-08-23 11:48:00+05:30,2024-08-23 12:01:00+05:30,1592.95,1569.05575,62,98762.90000000001,1481.4435000000035,79.01032000000001,1402.4331800000034,TP
CDSL,2024-08-23 12:23:00+05:30,2024-08-23 12:23:00+05:30,1606.15,1614.18075,62,99581.3,-497.9064999999936,79.66504,-577.5715399999937,SL
CDSL,2024-08-23 12:57:00+05:30,2024-08-23 13:04:00+05:30,1638.95,1647.14475,60,98337.0,-491.6849999999931,78.6696,-570.3545999999931,SL
CDSL,2024-08-23 13:09:00+05:30,2024-08-23 13:16:00+05:30,1636.65,1644.83325,61,99835.65000000001,-499.1782499999888,79.86852,-579.0467699999888,SL
PCBL,2024-08-23 13:19:00+05:30,2024-08-23 13:19:00+05:30,479.4,481.7969999999999,208,99715.2,-498.57599999998644,79.77216,-578.3481599999865,SL
CDSL,2024-08-23 13:23:00+05:30,2024-08-23 13:54:00+05:30,1639.85,1615.2522499999998,60,98391.0,1475.8650000000077,78.7128,1397.1522000000077,TP
PCBL,2024-08-23 13:30:00+05:30,2024-08-23 13:30:00+05:30,484.0,486.41999999999996,206,99704.0,-498.5199999999915,79.7632,-578.2831999999916,SL
MINDACORP,2024-08-23 14:00:00+05:30,2024-08-23 14:01:00+05:30,604.0,607.02,165,99660.0,-498.299999999997,79.72800000000001,-578.0279999999971,SL
FSL,2024-08-23 14:04:00+05:30,2024-08-23 14:07:00+05:30,318.45,320.04224999999997,313,99674.84999999999,-498.3742499999933,79.73988,-578.1141299999933,SL
MINDACORP,2024-08-23 14:20:00+05:30,2024-08-23 14:20:00+05:30,607.9,610.9395,164,99695.59999999999,-498.477999999996,79.75648,-578.234479999996,SL
CARTRADE,2024-08-23 14:34:00+05:30,2024-08-23 15:14:00+05:30,905.1,900.5745000000001,110,99561.0,-497.8049999999962,79.64880000000001,-577.4537999999962,SL
MINDACORP,2024-08-23 14:53:00+05:30,2024-08-23 15:02:00+05:30,613.6,616.668,162,99403.2,-497.01599999999735,79.52256,-576.5385599999973,SL
MINDACORP,2024-08-23 15:03:00+05:30,2024-08-23 15:05:00+05:30,616.7,619.7835,161,99288.70000000001,-496.44349999999326,79.43096000000001,-575.8744599999933,SL
PCBL,2024-08-23 15:14:00+05:30,2024-08-23 15:14:00+05:30,500.55,503.05274999999995,198,99108.90000000001,-495.5444999999872,79.28712000000002,-574.8316199999872,SL
PCBL,2024-08-23 15:25:00+05:30,2024-08-23 15:29:00+05:30,503.0,498.8,197,99091.0,827.3999999999978,79.2728,748.1271999999979,EOD
JMFINANCIL,2024-08-26 12:25:00+05:30,2024-08-26 12:25:00+05:30,101.59,102.09795,979,99456.61,-497.28304999999403,79.56528800000001,-576.8483379999941,SL
JMFINANCIL,2024-08-26 12:51:00+05:30,2024-08-26 12:51:00+05:30,102.89,103.40444999999998,966,99391.74,-496.95869999998297,79.51339200000001,-576.4720919999829,SL
JMFINANCIL,2024-08-26 12:55:00+05:30,2024-08-26 13:28:00+05:30,103.62,102.0657,959,99371.58,1490.5736999999979,79.497264,1411.0764359999978,TP
NETWEB,2024-08-26 13:04:00+05:30,2024-08-26 13:05:00+05:30,2729.8,2743.449,36,98272.8,-491.36399999999594,78.61824,-569.982239999996,SL
OLAELEC,2024-08-26 13:53:00+05:30,2024-08-26 13:55:00+05:30,127.28,127.91639999999998,781,99405.68000000001,-497.02839999998486,79.524544,-576.5529439999849,SL
PAYTM,2024-08-26 13:54:00+05:30,2024-08-26 13:54:00+05:30,528.5,525.8575,188,99358.0,-496.7900000000077,79.4864,-576.2764000000077,SL
JMFINANCIL,2024-08-26 13:55:00+05:30,2024-08-26 13:56:00+05:30,104.5,105.0225,950,99275.0,-496.3749999999941,79.42,-575.794999999994,SL
PAYTM,2024-08-26 14:02:00+05:30,2024-08-26 14:03:00+05:30,515.7,513.1215000000001,192,99014.40000000001,-495.07199999999284,79.21152000000001,-574.2835199999929,SL
OLAELEC,2024-08-26 14:09:00+05:30,2024-08-26 14:09:00+05:30,129.97,130.61984999999999,763,99167.11,-495.83554999998967,79.33368800000001,-575.1692379999897,SL
OLAELEC,2024-08-26 14:15:00+05:30,2024-08-26 14:21:00+05:30,129.76,127.8136,764,99136.64,1487.0495999999978,79.309312,1407.7402879999977,TP
HBLENGINE,2024-08-26 14:37:00+05:30,2024-08-26 15:21:00+05:30,669.65,679.6947499999999,148,99108.2,1486.6229999999864,79.28656,1407.3364399999864,TP
POLICYBZR,2024-08-26 15:06:00+05:30,2024-08-26 15:07:00+05:30,1834.6,1843.7729999999997,54,99068.4,-495.34199999998776,79.25472,-574.5967199999877,SL
POLICYBZR,2024-08-26 15:08:00+05:30,2024-08-26 15:09:00+05:30,1842.2,1814.567,53,97636.6,1464.549000000002,78.10928000000001,1386.4397200000021,TP
POLICYBZR,2024-08-26 15:11:00+05:30,2024-08-26 15:16:00+05:30,1842.0,1814.37,53,97626.0,1464.3900000000058,78.1008,1386.2892000000058,TP
TATAELXSI,2024-08-26 15:15:00+05:30,2024-08-26 15:17:00+05:30,7706.85,7745.384249999999,12,92482.20000000001,-462.41099999998556,73.98576000000001,-536.3967599999855,SL
ECLERX,2024-08-27 12:07:00+05:30,2024-08-27 12:12:00+05:30,1464.5,1471.8224999999998,68,99586.0,-497.9299999999839,79.6688,-577.598799999984,SL
ECLERX,2024-08-27 12:13:00+05:30,2024-08-27 12:13:00+05:30,1468.9,1476.2445,67,98416.3,-492.081499999995,78.73304,-570.814539999995,SL
TATAELXSI,2024-08-27 12:49:00+05:30,2024-08-27 13:02:00+05:30,8407.0,8449.035,11,92477.0,-462.3849999999984,73.9816,-536.3665999999984,SL
TATAELXSI,2024-08-27 13:05:00+05:30,2024-08-27 13:05:00+05:30,8509.7,8552.2485,11,93606.70000000001,-468.03349999998863,74.88536000000002,-542.9188599999886,SL
TATAINVEST,2024-08-27 13:10:00+05:30,2024-08-27 13:13:00+05:30,706.0,709.53,140,98840.0,-494.1999999999962,79.072,-573.2719999999962,SL
ZENTEC,2024-08-27 13:54:00+05:30,2024-08-27 14:34:00+05:30,1828.7,1856.1304999999998,54,98749.8,1481.2469999999844,78.99984,1402.2471599999844,TP
KFINTECH,2024-08-27 14:10:00+05:30,2024-08-27 14:10:00+05:30,1133.15,1138.81575,87,98584.05,-492.92024999999035,78.86724000000001,-571.7874899999904,SL
KFINTECH,2024-08-27 14:26:00+05:30,2024-08-27 14:50:00+05:30,1151.0,1156.7549999999999,86,98986.0,-494.9299999999898,79.1888,-574.1187999999897,SL
ZEEL,2024-08-27 14:30:00+05:30,2024-08-27 14:30:00+05:30,146.1,146.83049999999997,679,99201.9,-496.009499999985,79.36152,-575.371019999985,SL
TATAELXSI,2024-08-27 14:33:00+05:30,2024-08-27 14:41:00+05:30,8721.0,8764.605,11,95931.0,-479.6549999999952,76.7448,-556.3997999999951,SL
ZEEL,2024-08-27 14:53:00+05:30,2024-08-27 14:56:00+05:30,150.0,147.75,661,99150.0,1487.25,79.32000000000001,1407.93,TP
TATAELXSI,2024-08-27 14:57:00+05:30,2024-08-27 15:02:00+05:30,8756.65,8800.433249999998,11,96323.15,-481.6157499999844,77.05852,-558.6742699999844,SL
CAPLIPOINT,2024-08-27 15:12:00+05:30,2024-08-27 15:20:00+05:30,1970.6,1980.4529999999997,50,98530.0,-492.6499999999919,78.824,-571.4739999999919,SL
AIIL,2024-08-27 15:17:00+05:30,2024-08-27 15:17:00+05:30,343.2,341.484,289,99184.8,-495.9240000000024,79.34784,-575.2718400000024,SL
TATAINVEST,2024-08-27 15:18:00+05:30,2024-08-27 15:18:00+05:30,737.0,740.685,134,98758.0,-493.78999999999274,79.0064,-572.7963999999928,SL
NBCC,2024-08-28 12:06:00+05:30,2024-08-28 12:29:00+05:30,135.6,136.278,731,99123.59999999999,-495.617999999998,79.29888,-574.916879999998,SL
NBCC,2024-08-28 13:14:00+05:30,2024-08-28 13:17:00+05:30,137.55,138.23775,720,99036.00000000001,-495.1799999999958,79.22880000000002,-574.4087999999958,SL
TTML,2024-08-28 13:22:00+05:30,2024-08-28 14:53:00+05:30,97.45,96.96275,1016,99009.2,-495.04600000000306,79.20736000000001,-574.2533600000031,SL
IFCI,2024-08-28 13:48:00+05:30,2024-08-28 13:48:00+05:30,79.37,79.76684999999999,1248,99053.76000000001,-495.26879999998306,79.24300800000002,-574.511807999983,SL
IFCI,2024-08-28 13:54:00+05:30,2024-08-28 13:58:00+05:30,79.67,78.47495,1242,98950.14,1484.2520999999936,79.160112,1405.0919879999935,TP
TATAINVEST,2024-08-28 14:47:00+05:30,2024-08-28 14:51:00+05:30,736.0,732.32,134,98624.0,-493.11999999999335,78.89920000000001,-572.0191999999934,SL
TTML,2024-08-28 14:54:00+05:30,2024-08-28 15:15:00+05:30,96.98,96.49510000000001,1021,99016.58,-495.08289999999596,79.21326400000001,-574.296163999996,SL
ZEEL,2024-08-28 15:17:00+05:30,2024-08-28 15:29:00+05:30,141.65,143.05,698,98871.7,977.2000000000039,79.09736,898.1026400000039,EOD
WOCKPHARMA,2024-08-29 10:38:00+05:30,2024-08-29 10:38:00+05:30,1011.75,1006.69125,97,98139.75,-490.6987500000031,78.51180000000001,-569.2105500000031,SL
WELSPUNLIV,2024-08-29 11:04:00+05:30,2024-08-29 11:06:00+05:30,199.23,198.23385,496,98818.08,-494.0904000000001,79.05446400000001,-573.1448640000001,SL
WELSPUNLIV,2024-08-29 11:07:00+05:30,2024-08-29 11:14:00+05:30,198.4,201.37599999999998,498,98803.2,1482.0479999999852,79.04256,1403.0054399999851,TP
WELSPUNLIV,2024-08-29 11:56:00+05:30,2024-08-29 13:04:00+05:30,198.29,197.29854999999998,499,98946.70999999999,-494.7335500000072,79.15736799999999,-573.8909180000072,SL
GODFRYPHLP,2024-08-29 12:43:00+05:30,2024-08-29 12:43:00+05:30,2005.0,1994.975,49,98245.0,-491.22500000000446,78.596,-569.8210000000045,SL
GODFRYPHLP,2024-08-29 12:48:00+05:30,2024-08-29 13:07:00+05:30,2005.0,2035.0749999999998,49,98245.0,1473.674999999991,78.596,1395.078999999991,TP
WELSPUNLIV,2024-08-29 13:06:00+05:30,2024-08-29 13:15:00+05:30,197.2,196.214,501,98797.2,-493.98599999999504,79.03776,-573.023759999995,SL
WELSPUNLIV,2024-08-29 13:47:00+05:30,2024-08-29 14:01:00+05:30,196.35,195.36825,504,98960.4,-494.80200000000264,79.16832,-573.9703200000026,SL
WELSPUNLIV,2024-08-29 14:31:00+05:30,2024-08-29 15:29:00+05:30,196.18,196.8,504,98874.72,312.4800000000023,79.099776,233.38022400000227,EOD
PFOCUS,2024-08-30 09:24:00+05:30,2024-08-30 09:27:00+05:30,148.5,146.2725,666,98901.0,1483.5149999999949,79.1208,1404.394199999995,TP
WOCKPHARMA,2024-08-30 12:29:00+05:30,2024-08-30 12:50:00+05:30,1032.95,1038.11475,96,99163.20000000001,-495.8159999999916,79.33056000000002,-575.1465599999916,SL
WOCKPHARMA,2024-08-30 12:51:00+05:30,2024-08-30 13:01:00+05:30,1039.0,1044.195,95,98705.0,-493.52499999999395,78.964,-572.4889999999939,SL
PAYTM,2024-08-30 13:53:00+05:30,2024-08-30 13:53:00+05:30,586.3,589.2314999999999,168,98498.4,-492.49199999998564,78.79872,-571.2907199999856,SL
PAYTM,2024-08-30 14:03:00+05:30,2024-08-30 14:03:00+05:30,596.0,598.9799999999999,166,98936.0,-494.67999999998415,79.14880000000001,-573.8287999999842,SL
TARIL,2024-08-30 14:18:00+05:30,2024-08-30 15:29:00+05:30,372.5,372.6,265,98712.5,-26.500000000006022,78.97,-105.47000000000602,EOD
PAYTM,2024-08-30 14:30:00+05:30,2024-08-30 14:33:00+05:30,615.55,606.31675,160,98488.0,1477.3199999999997,78.7904,1398.5295999999996,TP
PAYTM,2024-08-30 14:43:00+05:30,2024-08-30 14:46:00+05:30,618.1,621.1904999999999,160,98896.0,-494.479999999985,79.1168,-573.596799999985,SL
PAYTM,2024-08-30 14:47:00+05:30,2024-08-30 14:48:00+05:30,621.4,624.507,159,98802.59999999999,-494.0129999999953,79.04208,-573.0550799999953,SL
PAYTM,2024-08-30 14:53:00+05:30,2024-08-30 14:53:00+05:30,622.0,625.1099999999999,159,98898.0,-494.48999999998404,79.11840000000001,-573.608399999984,SL
PAYTM,2024-08-30 14:57:00+05:30,2024-08-30 14:58:00+05:30,623.4,626.5169999999999,158,98497.2,-492.4859999999939,78.79776,-571.2837599999939,SL
WOCKPHARMA,2024-08-30 14:58:00+05:30,2024-08-30 15:29:00+05:30,1050.05,1050.6,94,98704.7,-51.69999999999572,78.96376000000001,-130.66375999999573,EOD
PAYTM,2024-08-30 14:59:00+05:30,2024-08-30 15:05:00+05:30,625.5,616.1175,158,98829.0,1482.435000000008,79.06320000000001,1403.3718000000079,TP
JSL,2024-08-30 15:04:00+05:30,2024-08-30 15:04:00+05:30,791.65,795.6082499999999,124,98164.59999999999,-490.8229999999885,78.53168,-569.3546799999885,SL
JSL,2024-08-30 15:07:00+05:30,2024-08-30 15:28:00+05:30,798.7,786.7195,123,98240.1,1473.6015000000007,78.59208000000001,1395.0094200000008,TP
DOMS,2024-08-30 15:13:00+05:30,2024-08-30 15:14:00+05:30,2634.45,2647.6222499999994,37,97474.65,-487.37324999998606,77.97972,-565.352969999986,SL
GODFRYPHLP,2024-08-30 15:14:00+05:30,2024-08-30 15:18:00+05:30,2183.0,2150.255,45,98235.0,1473.524999999995,78.58800000000001,1394.9369999999951,TP
PGEL,2024-08-30 15:20:00+05:30,2024-08-30 15:20:00+05:30,531.0,533.655,186,98766.0,-493.829999999995,79.0128,-572.842799999995,SL
PAYTM,2024-08-30 15:23:00+05:30,2024-08-30 15:24:00+05:30,627.5,630.6374999999999,157,98517.5,-492.58749999998935,78.81400000000001,-571.4014999999894,SL
KEC,2024-08-30 15:23:00+05:30,2024-08-30 15:23:00+05:30,957.1,961.8854999999999,103,98581.3,-492.9064999999838,78.86504000000001,-571.7715399999838,SL
UNOMINDA,2024-09-02 11:26:00+05:30,2024-09-02 11:40:00+05:30,1177.3,1194.9595,84,98893.2,1483.3979999999983,79.11456,1404.2834399999983,TP
COHANCE,2024-09-02 12:42:00+05:30,2024-09-02 13:20:00+05:30,1081.05,1097.2657499999998,91,98375.55,1475.6332499999858,78.70044,1396.9328099999857,TP
UNOMINDA,2024-09-02 13:38:00+05:30,2024-09-02 13:39:00+05:30,1170.3,1164.4485,84,98305.2,-491.525999999999,78.64416,-570.170159999999,SL
GRAVITA,2024-09-02 13:44:00+05:30,2024-09-02 13:55:00+05:30,2253.0,2286.7949999999996,44,99132.0,1486.9799999999832,79.3056,1407.6743999999833,TP
MEDANTA,2024-09-02 14:34:00+05:30,2024-09-02 15:29:00+05:30,1126.6,1132.0,88,99140.79999999999,475.20000000000795,79.31263999999999,395.88736000000796,EOD
ADANIPOWER,2024-09-02 14:37:00+05:30,2024-09-02 15:02:00+05:30,136.35,134.30474999999998,728,99262.8,1488.9420000000073,79.41024,1409.5317600000074,TP
GRAVITA,2024-09-02 15:07:00+05:30,2024-09-02 15:08:00+05:30,2234.25,2223.07875,44,98307.0,-491.5349999999944,78.6456,-570.1805999999945,SL
UNOMINDA,2024-09-02 15:12:00+05:30,2024-09-02 15:17:00+05:30,1161.9,1179.3285,85,98761.50000000001,1481.422499999999,79.00920000000002,1402.413299999999,TP
PREMIERENE,2024-09-03 10:01:00+05:30,2024-09-03 10:01:00+05:30,906.0,901.47,109,98754.0,-493.769999999997,79.0032,-572.773199999997,SL
PREMIERENE,2024-09-03 11:11:00+05:30,2024-09-03 11:47:00+05:30,876.0,871.62,113,98988.0,-494.9399999999995,79.1904,-574.1303999999994,SL
PREMIERENE,2024-09-03 11:48:00+05:30,2024-09-03 11:53:00+05:30,871.95,867.5902500000001,114,99402.3,-497.0114999999957,79.52184000000001,-576.5333399999957,SL
GODREJIND,2024-09-03 15:13:00+05:30,2024-09-03 15:15:00+05:30,1192.7,1198.6634999999999,83,98994.1,-494.9704999999867,79.19528000000001,-574.1657799999867,SL
PPLPHARMA,2024-09-04 13:38:00+05:30,2024-09-04 13:47:00+05:30,214.5,215.5725,463,99313.5,-496.5674999999958,79.4508,-576.0182999999957,SL
PPLPHARMA,2024-09-04 13:55:00+05:30,2024-09-04 14:03:00+05:30,216.25,213.00625,459,99258.75,1488.8812500000024,79.40700000000001,1409.4742500000025,TP
CCL,2024-09-04 13:56:00+05:30,2024-09-04 13:57:00+05:30,810.6,814.6529999999999,122,98893.2,-494.46599999998574,79.11456,-573.5805599999858,SL
PNBHOUSING,2024-09-04 14:01:00+05:30,2024-09-04 14:04:00+05:30,1077.0,1082.385,92,99084.0,-495.41999999999916,79.2672,-574.6871999999992,SL
CCL,2024-09-04 14:04:00+05:30,2024-09-04 14:04:00+05:30,826.5,830.6324999999999,120,99180.0,-495.89999999999236,79.34400000000001,-575.2439999999924,SL
PNBHOUSING,2024-09-04 14:05:00+05:30,2024-09-04 14:21:00+05:30,1084.95,1068.67575,91,98730.45,1480.9567499999941,78.98436,1401.9723899999942,TP
CCL,2024-09-04 14:32:00+05:30,2024-09-04 14:34:00+05:30,844.0,848.2199999999999,117,98748.0,-493.7399999999899,78.9984,-572.73839999999,SL
CCL,2024-09-04 14:35:00+05:30,2024-09-04 14:35:00+05:30,846.45,850.68225,117,99034.65000000001,-495.17324999998925,79.22772,-574.4009699999892,SL
CCL,2024-09-04 14:42:00+05:30,2024-09-04 14:46:00+05:30,847.95,835.2307500000001,117,99210.15000000001,1488.152249999999,79.36812,1408.7841299999989,TP
TBOTEK,2024-09-04 14:51:00+05:30,2024-09-04 14:51:00+05:30,1943.35,1953.0667499999997,51,99110.84999999999,-495.55424999999076,79.28868,-574.8429299999907,SL
TBOTEK,2024-09-04 14:56:00+05:30,2024-09-04 14:56:00+05:30,1986.0,1995.9299999999998,50,99300.0,-496.4999999999918,79.44,-575.9399999999919,SL
PREMIERENE,2024-09-05 11:41:00+05:30,2024-09-05 11:46:00+05:30,929.35,933.9967499999999,106,98511.1,-492.55549999998766,78.80888,-571.3643799999877,SL
PNBHOUSING,2024-09-05 11:43:00+05:30,2024-09-05 11:52:00+05:30,1031.4,1026.2430000000002,96,99014.40000000001,-495.07199999999284,79.21152000000001,-574.2835199999929,SL
PREMIERENE,2024-09-05 11:47:00+05:30,2024-09-05 11:47:00+05:30,935.05,939.7252499999998,106,99115.29999999999,-495.5764999999885,79.29223999999999,-574.8687399999885,SL
FLUOROCHEM,2024-09-05 12:01:00+05:30,2024-09-05 12:03:00+05:30,3462.0,3479.3099999999995,28,96936.0,-484.67999999998574,77.5488,-562.2287999999858,SL
FLUOROCHEM,2024-09-05 12:04:00+05:30,2024-09-05 12:05:00+05:30,3476.9,3494.2844999999998,28,97353.2,-486.7659999999905,77.88256,-564.6485599999905,SL
PREMIERENE,2024-09-05 12:18:00+05:30,2024-09-05 12:26:00+05:30,943.8,948.5189999999999,104,98155.2,-490.7759999999934,78.52416,-569.3001599999934,SL
PNBHOUSING,2024-09-05 12:25:00+05:30,2024-09-05 13:00:00+05:30,1027.95,1043.36925,96,98683.20000000001,1480.2479999999925,78.94656000000002,1401.3014399999925,TP
PREMIERENE,2024-09-05 12:56:00+05:30,2024-09-05 13:49:00+05:30,947.0,951.7349999999999,104,98488.0,-492.4399999999896,78.7904,-571.2303999999896,SL
SAPPHIRE,2024-09-05 12:59:00+05:30,2024-09-05 14:09:00+05:30,338.75,337.05625,292,98915.0,-494.57500000000664,79.132,-573.7070000000067,SL
PREMIERENE,2024-09-05 13:50:00+05:30,2024-09-05 13:55:00+05:30,952.6,957.3629999999999,103,98117.8,-490.58899999999176,78.49424,-569.0832399999917,SL
PREMIERENE,2024-09-05 14:38:00+05:30,2024-09-05 14:40:00+05:30,968.15,972.9907499999998,102,98751.3,-493.7564999999841,79.00104,-572.7575399999841,SL
INDIANB,2024-09-05 15:18:00+05:30,2024-09-05 15:21:00+05:30,529.85,532.49925,186,98552.1,-492.7604999999885,78.84168000000001,-571.6021799999885,SL
INDIANB,2024-09-05 15:22:00+05:30,2024-09-05 15:23:00+05:30,535.2,537.876,184,98476.8,-492.3839999999872,78.78144,-571.1654399999873,SL
PREMIERENE,2024-09-06 09:44:00+05:30,2024-09-06 09:44:00+05:30,1102.75,1108.2637499999998,89,98144.75,-490.72374999998624,78.5158,-569.2395499999863,SL
PREMIERENE,2024-09-06 09:52:00+05:30,2024-09-06 09:52:00+05:30,1121.6,1127.2079999999999,88,98700.79999999999,-493.5039999999953,78.96064,-572.4646399999953,SL
IDEA,2024-09-06 10:08:00+05:30,2024-09-06 10:08:00+05:30,13.13,13.064350000000001,7514,98658.82,-493.29409999999825,78.92705600000001,-572.2211559999982,SL
PREMIERENE,2024-09-06 10:12:00+05:30,2024-09-06 10:14:00+05:30,1146.5,1129.3025,86,98599.0,1478.9849999999992,78.8792,1400.1057999999991,TP
IDEA,2024-09-06 10:30:00+05:30,2024-09-06 10:30:00+05:30,13.06,12.9947,7561,98746.66,-493.7333000000044,78.99732800000001,-572.7306280000045,SL
IDEA,2024-09-06 10:36:00+05:30,2024-09-06 10:44:00+05:30,13.06,13.255899999999999,7556,98681.36,1480.2203999999863,78.945088,1401.2753119999863,TP
PREMIERENE,2024-09-06 11:55:00+05:30,2024-09-06 11:55:00+05:30,1155.15,1160.9257499999999,85,98187.75000000001,-490.9387499999821,78.55020000000002,-569.4889499999822,SL
ERIS,2024-09-06 12:12:00+05:30,2024-09-06 12:29:00+05:30,1429.6,1451.0439999999999,69,98642.4,1479.6359999999972,78.91392,1400.7220799999973,TP
PREMIERENE,2024-09-06 12:24:00+05:30,2024-09-06 12:24:00+05:30,1158.2,1163.991,85,98447.0,-492.2349999999949,78.75760000000001,-570.9925999999949,SL
GODREJIND,2024-09-06 12:58:00+05:30,2024-09-06 14:24:00+05:30,1216.0,1209.92,81,98496.0,-492.4799999999941,78.7968,-571.2767999999941,SL
PREMIERENE,2024-09-06 13:55:00+05:30,2024-09-06 14:20:00+05:30,1159.0,1141.615,85,98515.0,1477.7249999999992,78.812,1398.9129999999993,TP
HOMEFIRST,2024-09-06 14:18:00+05:30,2024-09-06 15:29:00+05:30,1143.05,1144.5,86,98302.3,124.70000000000393,78.64184,46.05816000000392,EOD
GODFRYPHLP,2024-09-06 14:19:00+05:30,2024-09-06 14:23:00+05:30,2349.0,2360.745,42,98658.0,-493.2899999999954,78.9264,-572.2163999999955,SL
GODFRYPHLP,2024-09-06 14:24:00+05:30,2024-09-06 14:26:00+05:30,2362.0,2326.57,41,96842.0,1452.629999999993,77.4736,1375.156399999993,TP
CAPLIPOINT,2024-09-06 14:54:00+05:30,2024-09-06 15:07:00+05:30,1998.0,1988.01,49,97902.0,-489.51000000000045,78.3216,-567.8316000000004,SL
GVT&D,2024-09-06 15:03:00+05:30,2024-09-06 15:04:00+05:30,1560.0,1552.2,63,98280.0,-491.39999999999714,78.62400000000001,-570.0239999999972,SL
GODFRYPHLP,2024-09-06 15:04:00+05:30,2024-09-06 15:04:00+05:30,2394.0,2405.97,41,98154.0,-490.76999999999185,78.5232,-569.2931999999919,SL
GODREJIND,2024-09-06 15:05:00+05:30,2024-09-06 15:18:00+05:30,1211.0,1204.945,81,98091.0,-490.4550000000051,78.4728,-568.9278000000052,SL
GODFRYPHLP,2024-09-06 15:15:00+05:30,2024-09-06 15:15:00+05:30,2411.0,2423.055,40,96440.0,-482.1999999999935,77.152,-559.3519999999935,SL
GODFRYPHLP,2024-09-06 15:20:00+05:30,2024-09-06 15:24:00+05:30,2414.0,2377.79,40,96560.0,1448.4000000000015,77.248,1371.1520000000014,TP
GODREJIND,2024-09-06 15:29:00+05:30,2024-09-06 15:29:00+05:30,1207.7,1214.0,81,97823.7,510.2999999999963,78.25896,432.0410399999963,EOD
NETWEB,2024-09-09 12:02:00+05:30,2024-09-09 12:07:00+05:30,2775.0,2733.375,35,97125.0,1456.875,77.7,1379.175,TP
PGEL,2024-09-09 13:44:00+05:30,2024-09-09 13:45:00+05:30,583.9,592.6584999999999,169,98679.09999999999,1480.1864999999852,78.94328,1401.2432199999853,TP
OLAELEC,2024-09-09 14:28:00+05:30,2024-09-09 14:29:00+05:30,111.27,111.82634999999999,891,99141.56999999999,-495.70784999999535,79.313256,-575.0211059999954,SL
OLAELEC,2024-09-09 14:30:00+05:30,2024-09-09 14:30:00+05:30,112.8,113.36399999999999,878,99038.4,-495.1919999999938,79.23072,-574.4227199999938,SL
INOXWIND,2024-09-09 14:42:00+05:30,2024-09-09 14:54:00+05:30,230.63,231.78314999999998,429,98940.27,-494.7013499999925,79.15221600000001,-573.8535659999925,SL
OLAELEC,2024-09-09 14:46:00+05:30,2024-09-09 14:52:00+05:30,113.25,113.81624999999998,874,98980.5,-494.90249999998457,79.18440000000001,-574.0868999999846,SL
PREMIERENE,2024-09-09 15:12:00+05:30,2024-09-09 15:12:00+05:30,1203.25,1209.26625,82,98666.5,-493.3324999999918,78.9332,-572.2656999999917,SL
PNBHOUSING,2024-09-09 15:16:00+05:30,2024-09-09 15:19:00+05:30,1087.5,1092.9374999999998,90,97875.0,-489.37499999997954,78.3,-567.6749999999795,SL
PNBHOUSING,2024-09-09 15:20:00+05:30,2024-09-09 15:26:00+05:30,1097.9,1081.4315000000001,90,98811.00000000001,1482.1649999999956,79.04880000000001,1403.1161999999956,TP
PAYTM,2024-09-09 15:28:00+05:30,2024-09-09 15:29:00+05:30,637.8,636.0,155,98859.0,278.999999999993,79.08720000000001,199.912799999993,EOD
