strategy_variant,symbol,timeframe,n_trades,win_rate_pct,avg_pnl_pct,avg_win_pct,avg_loss_pct,total_pnl_pct,profit_factor,expectancy_pct,sharpe_like,max_drawdown_pct,avg_bars_held,tp_rate_pct,sl_rate_pct,eod_rate_pct
nifty_filtered,MAXHEALTH,1minute,650.0,37.69230769230769,0.03555653132781877,0.8708408374564488,-0.469738913120365,23.1117453630822,1.1214845871602588,0.03555653132781877,0.050078496751499134,-12.712733386233268,51.52461538461539,22.615384615384613,55.84615384615385,21.53846153846154
nifty_filtered,MAXHEALTH,5minute,431.0,38.05104408352668,0.0427475724957749,0.8744756641896977,-0.4681266111664098,18.42420374567898,1.1474056521564697,0.0427475724957749,0.05999774675612257,-24.122892512266354,10.91647331786543,22.2737819025522,55.4524361948956,22.2737819025522
nifty_filtered,MAZDOCK,15minute,757.0,29.854689564068693,-0.07520858443893476,0.9050103750255178,-0.4924015879021481,-56.93289842027362,0.7822544299628325,-0.07520858443893476,-0.10873263585675677,-65.82983965572,2.6050198150594452,19.682959048877148,68.29590488771467,12.021136063408191
nifty_filtered,MAZDOCK,1minute,1913.0,30.893883951907995,-0.04397677120832735,0.9397808123777444,-0.4837655245361401,-84.12756332153023,0.8684557286063432,-0.04397677120832735,-0.062028908885714974,-102.50773234842877,30.74647151071615,21.641400940930474,65.96968112911658,12.388917929952953
nifty_filtered,MAZDOCK,5minute,1258.0,28.696343402225754,-0.0807977272228601,0.9301536919026724,-0.4876577743848637,-101.64354084635801,0.7676342095354236,-0.0807977272228601,-0.11656424363827032,-112.7861484671726,6.666931637519872,19.793322734499206,68.75993640699522,11.446740858505565
nifty_filtered,MCX,15minute,547.0,27.605118829981716,-0.08667874955798412,0.926380636274932,-0.472971596176091,-47.41327600821731,0.7468547880290276,-0.08667874955798412,-0.12849712163660498,-61.79251270922626,3.0914076782449724,17.184643510054844,67.27605118829982,15.539305301645337
nifty_filtered,MCX,1minute,1287.0,31.313131313131315,-0.04644436890877861,0.9055422472430472,-0.48043826744858154,-59.77390278559807,0.8592586359807042,-0.04644436890877861,-0.06694885896705527,-85.72934332206755,39.267288267288265,19.735819735819735,64.95726495726495,15.306915306915306
nifty_filtered,MCX,5minute,883.0,29.10532276330691,-0.06704389983198024,0.9355500502192956,-0.4786519591980791,-59.199763551638554,0.8024278171946764,-0.06704389983198024,-0.09765913512859271,-61.199763551638476,8.739524348810871,19.13929784824462,66.47791619479048,14.382785956964891
nifty_filtered,MEDANTA,15minute,256.0,32.8125,-0.012014655868134473,0.9499917184808814,-0.481831722410677,-3.075751902242425,0.9628868800668797,-0.012014655868134473,-0.016580973863886087,-13.669437455255867,3.390625,22.265625,63.28125,14.453125
nifty_filtered,MEDANTA,1minute,700.0,36.42857142857142,0.03676270442749897,0.9335165335223352,-0.4771074673010028,25.73389309924928,1.121207436940525,0.03676270442749897,0.050553610309347574,-18.348449986362883,45.34285714285714,23.285714285714285,58.57142857142858,18.142857142857142
nifty_filtered,MEDANTA,5minute,437.0,38.215102974828376,0.0713652584968208,0.9526055643562602,-0.4736981899421658,31.186617963110685,1.243838787878982,0.0713652584968208,0.09548502289473067,-12.707207207206974,9.459954233409611,25.62929061784897,56.52173913043478,17.84897025171625
nifty_filtered,MEESHO,15minute,399.0,29.57393483709273,-0.017759457929566992,1.1221523414076375,-0.49644128113878455,-7.08602371389723,0.9492041310831733,-0.017759457929566992,-0.023055067162263545,-32.06852838138923,2.192982456140351,26.56641604010025,69.92481203007519,3.508771929824561
nifty_filtered,MEESHO,1minute,1040.0,30.57692307692308,-0.018102054335334725,1.0637841103556849,-0.49461147313276443,-18.826136508748114,0.9472818914836283,-0.018102054335334725,-0.02406076668891019,-48.530223929346846,24.45673076923077,25.192307692307693,68.36538461538461,6.442307692307692
nifty_filtered,MEESHO,5minute,652.0,32.36196319018405,0.020438597712674516,1.100646944091524,-0.49639578116700184,13.325965708663784,1.0608740252498878,0.020438597712674516,0.02623822100543023,-35.10412639835699,5.782208588957055,27.914110429447852,66.87116564417178,5.214723926380368
nifty_filtered,MFSL,15minute,124.0,45.96774193548387,0.12133869510954688,0.7951554298235315,-0.45190837770682807,15.045998193583813,1.4969306795267137,0.12133869510954688,0.17452827298615292,-8.777099453017904,3.782258064516129,20.967741935483872,46.774193548387096,32.25806451612903
nifty_filtered,MFSL,1minute,317.0,38.801261829652994,0.0297698703712026,0.8105812096140442,-0.46528061791162995,9.437048907671224,1.1045489111853446,0.0297698703712026,0.043232137790165874,-17.50762490312656,52.47634069400631,19.558359621451103,54.889589905362776,25.55205047318612
nifty_filtered,MFSL,5minute,211.0,35.54502369668246,-0.02796344510471193,0.7561055395023804,-0.46035442926303505,-5.900286917094217,0.9057585636894044,-0.02796344510471193,-0.04389554887169613,-27.491047018030812,11.511848341232227,14.218009478672986,56.872037914691944,28.90995260663507
nifty_filtered,MGL,15minute,279.0,42.65232974910394,0.07735155704648372,0.8283061187613386,-0.48117089822893977,21.58108441596896,1.2803198990135713,0.07735155704648372,0.10775310555029584,-10.754038792553274,4.114695340501792,23.297491039426525,54.48028673835126,22.22222222222222
nifty_filtered,MGL,1minute,702.0,38.46153846153847,0.04232589475057313,0.8542128528767056,-0.4651034540782597,29.712778114902335,1.147880172393018,0.04232589475057313,0.0599992926115513,-25.342456477391107,47.92022792022792,22.22222222222222,55.41310541310541,22.364672364672362
nifty_filtered,MGL,5minute,443.0,37.020316027088036,0.013971479716830269,0.840669409431443,-0.47197282305448324,6.189365514555809,1.047002930472498,0.013971479716830269,0.02014190921581932,-26.006006538262312,11.392776523702032,21.21896162528217,57.56207674943566,21.21896162528217
nifty_filtered,MINDACORP,15minute,405.0,34.5679012345679,0.04595086201097027,1.0617824368990145,-0.4907148756657324,18.61009911444296,1.1431111885814176,0.04595086201097027,0.05954949017695187,-14.12113378229724,2.54320987654321,26.172839506172842,63.20987654320987,10.617283950617285
nifty_filtered,MINDACORP,1minute,1207.0,32.64291632145816,9.340273524448162e-05,1.0081871803955818,-0.4884538892674282,0.1127371014400893,1.0002838917336896,9.340273524448162e-05,0.00012612747116054276,-51.8039072063936,32.156586578293286,23.11516155758078,64.54018227009114,12.344656172328087
nifty_filtered,MINDACORP,5minute,688.0,31.831395348837212,0.004296465289007039,1.061493547058934,-0.4893627264116625,2.955968118836843,1.0128794114017072,0.004296465289007039,0.005681124560039769,-19.310288490018415,6.866279069767442,24.8546511627907,65.98837209302324,9.156976744186046
nifty_filtered,MMTC,15minute,618.0,27.02265372168285,-0.08167201070108489,1.0339962908364078,-0.4947908718025511,-50.47330261327046,0.7738151553321043,-0.08167201070108489,-0.1143587076234151,-64.7924540790839,2.396440129449838,21.035598705501616,71.68284789644012,7.281553398058252
nifty_filtered,MMTC,1minute,1961.0,32.687404385517596,-0.003116413306941173,0.9973119786839756,-0.48893050366010604,-6.11128649491164,0.9905308372836487,-0.003116413306941173,-0.004195715165546506,-65.35819500228814,27.26823049464559,24.834268230494647,65.068842427333,10.09688934217236
nifty_filtered,MMTC,5minute,1102.0,30.852994555353902,-0.01936334551886969,1.029392452563874,-0.48731212681563196,-21.3384067617944,0.942535477901949,-0.01936334551886969,-0.026144097986138516,-34.63748939397044,6.047186932849365,24.047186932849364,66.51542649727767,9.43738656987296
nifty_filtered,MOTHERSON,15minute,298.0,30.536912751677853,-0.05781137821091579,0.9212370667148838,-0.48821431776766827,-17.227790706852904,0.8295296982631776,-0.05781137821091579,-0.08235268577307636,-23.889737950757286,2.9630872483221475,20.13422818791946,66.77852348993288,13.087248322147651
nifty_filtered,MOTHERSON,1minute,720.0,31.666666666666664,-0.05942315896175975,0.8252114750553493,-0.469375794237981,-42.78467445246702,0.8147311354795747,-0.05942315896175975,-0.08942544738019426,-51.72959964861322,40.669444444444444,17.36111111111111,62.77777777777778,19.86111111111111
nifty_filtered,MOTHERSON,5minute,436.0,32.798165137614674,-0.07025397631717797,0.7699728253879503,-0.48033053824152383,-30.630733674289594,0.7823545562243527,-0.07025397631717797,-0.10712001596826329,-31.360633609469144,8.405963302752294,16.51376146788991,63.53211009174312,19.954128440366972
nifty_filtered,MOTILALOFS,15minute,717.0,29.9860529986053,-0.05814216449430979,0.9477135267632578,-0.4889369326623916,-41.68793194242012,0.8301545995387749,-0.05814216449430979,-0.08268358650144664,-76.54930157241262,2.698744769874477,20.2231520223152,67.50348675034867,12.273361227336123
nifty_filtered,MOTILALOFS,1minute,1953.0,30.51715309779826,-0.05312847314618944,0.9344102891562257,-0.4868595728751795,-103.75990805450797,0.8429470794866435,-0.05312847314618944,-0.0757560307233374,-143.97452661789333,30.165386584741423,20.43010752688172,66.92268305171531,12.64720942140297
nifty_filtered,MOTILALOFS,5minute,1193.0,30.008382229673092,-0.06534614858242051,0.9293700367930625,-0.4918232675817294,-77.95795525882767,0.8101699801062381,-0.06534614858242051,-0.09397458303120289,-110.72807429650538,6.555741827326068,19.78206202849958,67.97988264878457,12.238055322715843
nifty_filtered,MPHASIS,15minute,240.0,42.083333333333336,0.07215649392933257,0.8396338150989942,-0.485506883323443,17.317558543039816,1.2566117111571433,0.07215649392933257,0.09992223418717262,-12.45986815425782,4.3625,22.916666666666664,54.58333333333333,22.5
nifty_filtered,MPHASIS,1minute,546.0,38.095238095238095,-0.011761610363293927,0.7367225453736963,-0.47236724466298025,-6.421839258358484,0.9597780653767201,-0.011761610363293927,-0.018010245021777692,-24.61633536428521,57.51831501831502,15.2014652014652,56.776556776556774,28.021978021978022
nifty_filtered,MPHASIS,5minute,382.0,41.8848167539267,0.07983791497406126,0.8556492968840678,-0.4793054233394569,30.498083520091402,1.2866204885349504,0.07983791497406126,0.11119198468454487,-23.29718603446843,12.835078534031414,22.5130890052356,53.403141361256544,24.083769633507853
nifty_filtered,MRF,15minute,56.0,32.142857142857146,-0.008030190477169106,0.9755737221182089,-0.47394783328550605,-0.44969066672146996,0.9750310813076466,-0.008030190477169106,-0.011135853561948919,-8.776044299759612,3.3214285714285716,19.642857142857142,60.71428571428571,19.642857142857142
nifty_filtered,MRF,1minute,179.0,43.01675977653631,0.08945938217531542,0.8161348469705593,-0.4591093510524664,16.01322940938146,1.341950005657963,0.08945938217531542,0.12656227005494486,-8.753636502832219,50.70391061452514,20.11173184357542,50.27932960893855,29.608938547486037
nifty_filtered,MRF,5minute,98.0,40.816326530612244,0.04004770911917941,0.7766566419522724,-0.4679584514553675,3.9246754936795822,1.144600057218965,0.04004770911917941,0.05793094137764865,-6.443137254901777,10.510204081632653,18.367346938775512,53.06122448979592,28.57142857142857
nifty_filtered,MRPL,15minute,791.0,26.801517067003793,-0.10813713265752051,0.9382828398482117,-0.4912822693953705,-85.53647193209872,0.6992942871491232,-0.10813713265752051,-0.15993393015402946,-92.4512401512842,3.030341340075853,18.20480404551201,71.55499367888748,10.240202275600506
nifty_filtered,MRPL,1minute,2196.0,28.688524590163933,-0.06501741799638415,0.978402354007229,-0.48478399294036645,-142.77824992005958,0.8119289171025074,-0.06501741799638415,-0.09229936600440254,-152.57111276630613,31.159380692167577,21.129326047358834,68.44262295081968,10.428051001821494
nifty_filtered,MRPL,5minute,1324.0,25.90634441087613,-0.10690275382019468,0.9612798968170401,-0.4803855766220005,-141.53924605793776,0.6996567256746077,-0.10690275382019468,-0.1582978236617505,-143.62485722088329,6.52643504531722,18.50453172205438,70.54380664652568,10.95166163141994
nifty_filtered,MSUMI,15minute,210.0,43.333333333333336,0.17153029307730377,1.021796280157912,-0.4786731088078672,36.02136154623379,1.6323741852746145,0.17153029307730377,0.2169158221012146,-6.999999999999908,2.9904761904761905,29.04761904761905,52.85714285714286,18.095238095238095
nifty_filtered,MSUMI,1minute,644.0,41.77018633540372,0.10017084334986642,0.8949035930931957,-0.46991744913268174,64.51002311731398,1.366078613659365,0.10017084334986642,0.136000693429606,-16.00009174913884,37.088509316770185,24.06832298136646,52.95031055900621,22.981366459627328
nifty_filtered,MSUMI,5minute,362.0,40.055248618784525,0.08058547889227544,0.9117287923342744,-0.4747867812417792,29.17194335900371,1.2831437689850678,0.08058547889227544,0.1103619491804889,-19.23657011410165,9.035911602209945,22.099447513812155,56.07734806629834,21.823204419889503
nifty_filtered,MUTHOOTFIN,15minute,153.0,33.33333333333333,-0.004146080424455497,0.9471726144947661,-0.4798054278840664,-0.634350304941691,0.9870382445148452,-0.004146080424455497,-0.005714786506182134,-14.343374406436165,3.633986928104575,21.568627450980394,62.091503267973856,16.33986928104575
nifty_filtered,MUTHOOTFIN,1minute,444.0,32.65765765765766,-0.004674958194080812,0.8951196988538048,-0.441030226662119,-2.0756814381718804,0.9842594045286308,-0.004674958194080812,-0.006797804894097872,-42.687752258239826,41.28378378378378,19.144144144144143,57.432432432432435,23.423423423423422
nifty_filtered,MUTHOOTFIN,5minute,252.0,34.92063492063492,0.01596687107596938,0.8744218939178316,-0.444667531424542,4.023651511144284,1.0551748412014879,0.01596687107596938,0.02273525331976041,-14.303453601010652,9.341269841269842,20.634920634920633,54.761904761904766,24.6031746031746
nifty_filtered,NAM-INDIA,15minute,470.0,34.680851063829785,0.006793732561987487,0.9275871570798425,-0.4820965872960267,3.193054304134119,1.021574158843489,0.006793732561987487,0.009341697349030616,-23.546407952280585,2.931914893617021,21.48936170212766,62.34042553191489,16.170212765957448
nifty_filtered,NAM-INDIA,1minute,1342.0,34.2026825633383,0.0009460013155387889,0.9241476633101057,-0.4789515783622711,1.2695337654530547,1.003001870436816,0.0009460013155387889,0.0013190035584466845,-29.981866540766575,37.283904619970194,21.609538002980628,61.77347242921013,16.61698956780924
nifty_filtered,NAM-INDIA,5minute,730.0,33.28767123287671,-0.0026739859655745403,0.958388067161448,-0.482218295842097,-1.9520097548694144,0.9916879271951006,-0.0026739859655745403,-0.0036797999754977443,-41.821306316490855,7.7534246575342465,22.054794520547947,63.287671232876704,14.657534246575343
nifty_filtered,NATCOPHARM,15minute,319.0,34.79623824451411,0.008450095602886128,0.9113180213904475,-0.4733688455625913,2.695580497320675,1.0273772170332245,0.008450095602886128,0.011894620826469058,-19.328868788653843,3.64576802507837,20.37617554858934,60.50156739811913,19.122257053291534
nifty_filtered,NATCOPHARM,1minute,1047.0,34.95702005730659,8.759882977501904e-05,0.8917345887306101,-0.47912355873807466,0.09171597477444493,1.000281093205706,8.759882977501904e-05,0.0001232464190000926,-39.13414440913838,42.350525310410696,21.39446036294174,61.222540592168095,17.382999044890163
nifty_filtered,NATCOPHARM,5minute,606.0,35.973597359735976,0.02863584647198261,0.9365709428207576,-0.4814926354971744,17.353322962021462,1.0928883556739888,0.02863584647198261,0.03899474448197663,-28.575291310854542,8.78052805280528,23.597359735973598,60.561056105610554,15.841584158415841
nifty_filtered,NATIONALUM,15minute,419.0,31.5035799522673,-0.06733361632295316,0.8205415341730851,-0.47569431271834367,-28.212785239317373,0.7933496681267981,-0.06733361632295316,-0.10121594292262293,-28.42732480016843,3.0930787589498805,17.899761336515514,63.24582338902148,18.85441527446301
nifty_filtered,NATIONALUM,1minute,1035.0,33.33333333333333,-0.01129957712713901,0.9084215419458649,-0.471160136663641,-11.695062326588875,0.9640263163799686,-0.01129957712713901,-0.015936005382589578,-31.170526806357305,40.45217391304348,21.835748792270532,61.15942028985507,17.004830917874397
nifty_filtered,NATIONALUM,5minute,644.0,32.7639751552795,-0.015522504060231946,0.894118855788216,-0.4587888480048567,-9.996492614789373,0.9496792737545502,-0.015522504060231946,-0.02226912035487776,-22.80380537494174,8.501552795031056,20.96273291925466,59.62732919254658,19.40993788819876
nifty_filtered,NAUKRI,15minute,219.0,38.35616438356164,0.047015967460135685,0.894069866319101,-0.4800397918298871,10.296496873769716,1.158883385317643,0.047015967460135685,0.06411603130792445,-14.531257492791257,4.1187214611872145,22.831050228310502,57.99086757990868,19.17808219178082
nifty_filtered,NAUKRI,1minute,661.0,35.09833585476551,0.005489374299864069,0.8949780210051176,-0.4755394509579886,3.6284764122101496,1.017786088951842,0.005489374299864069,0.0077252069730944445,-18.623155198797022,49.937972768532525,21.02874432677761,60.21180030257186,18.759455370650528
nifty_filtered,NAUKRI,5minute,400.0,35.75,0.01977694998787536,0.901299341562507,-0.4707199449349741,7.910779995150143,1.065391843809737,0.01977694998787536,0.02769647005144347,-22.521819525000545,11.445,20.75,59.25,20.0
nifty_filtered,NAVA,15minute,713.0,27.489481065918653,-0.06733277008976236,1.0381076657207366,-0.4864165716736266,-48.00826507400056,0.8090950866047608,-0.06733277008976236,-0.09438812479818084,-56.68152052969433,2.570827489481066,21.73913043478261,69.84572230014025,8.415147265077138
nifty_filtered,NAVA,1minute,1912.0,34.10041841004184,0.043248707371049196,1.0701488190393342,-0.48813135041285705,82.69152849344606,1.1344478226229742,0.043248707371049196,0.05595071701092008,-36.141819703976864,30.213912133891213,27.4581589958159,63.80753138075313,8.734309623430962
nifty_filtered,NAVA,5minute,1131.0,34.57117595048629,0.036370551456521766,1.0396060778475906,-0.49371740910957,41.13509369732612,1.1125906509071661,0.036370551456521766,0.04727876358553952,-22.593316309145365,6.536693191865606,26.348364279398762,64.27939876215738,9.372236958443855
nifty_filtered,NAVINFLUOR,15minute,333.0,32.432432432432435,-0.06214800834079642,0.846685238564601,-0.4983879668553872,-20.695286777485208,0.8154468838308301,-0.06214800834079642,-0.09083806106562684,-38.98177504818968,3.4054054054054053,17.417417417417415,67.26726726726727,15.315315315315313
nifty_filtered,NAVINFLUOR,1minute,800.0,32.625,-0.06792078958719876,0.792000380283263,-0.48432046553560415,-54.33663166975901,0.7918525346685459,-0.06792078958719876,-0.10275477024250315,-56.08314819160203,39.9725,16.25,64.25,19.5
nifty_filtered,NAVINFLUOR,5minute,477.0,31.656184486373167,-0.07899349196454748,0.7943767942820125,-0.48353003559408914,-37.67989566708915,0.7609610705893887,-0.07899349196454748,-0.12066970520420675,-53.02123579336022,9.134171907756814,15.932914046121594,64.98951781970649,19.07756813417191
nifty_filtered,NBCC,15minute,477.0,33.9622641509434,-0.014033892503897201,0.8790123296972792,-0.47331480677878807,-6.694166724358965,0.9551010814998543,-0.014033892503897201,-0.019947208094471203,-22.612534031085918,3.1551362683438153,21.17400419287212,61.21593291404612,17.61006289308176
nifty_filtered,NBCC,1minute,1188.0,34.84848484848485,-0.001815213146007042,0.8728319471193173,-0.4696497407297852,-2.156473217456366,0.9940676191931983,-0.001815213146007042,-0.002573457746481222,-47.038149595293945,38.70959595959596,21.801346801346803,59.427609427609426,18.77104377104377
nifty_filtered,NBCC,5minute,727.0,31.911966987620353,-0.04091448215484721,0.8795117330775765,-0.47230616282943766,-29.744828526573922,0.8727720122897324,-0.04091448215484721,-0.05936195721920379,-39.384474416151996,8.464924346629987,20.082530949105916,62.86107290233838,17.05639614855571
nifty_filtered,NCC,15minute,261.0,33.71647509578544,-0.07176687662453504,0.7217647713969977,-0.47541303284358055,-18.731154799003647,0.7722557784230324,-0.07176687662453504,-0.11383153427740396,-21.181765793581555,3.3065134099616857,14.559386973180077,61.68582375478927,23.754789272030653
nifty_filtered,NCC,1minute,845.0,33.84615384615385,-0.022820176074832176,0.8747268059554789,-0.4820302599042937,-19.283048783233188,0.9284368267591989,-0.022820176074832176,-0.032718980662099516,-31.14635847272215,37.96094674556213,20.94674556213018,62.60355029585799,16.449704142011832
nifty_filtered,NCC,5minute,457.0,31.947483588621445,-0.037159952638034614,0.8929910018871898,-0.47382245862093747,-16.98209835558182,0.8847567968337028,-0.037159952638034614,-0.05403089313327196,-22.361960456030072,9.120350109409191,19.693654266958426,62.58205689277899,17.72428884026258
nifty_filtered,NESTLEIND,15minute,56.0,42.857142857142854,0.17164827701151328,0.9979650564891317,-0.4480893075967005,9.612303512644743,1.6703674461264026,0.17164827701151328,0.2196559295442502,-6.329224075416764,2.9464285714285716,28.57142857142857,50.0,21.428571428571427
nifty_filtered,NESTLEIND,1minute,167.0,39.52095808383233,0.07706291360179487,0.8709613716933559,-0.441722217428334,12.869506571499745,1.2884637722897307,0.07706291360179487,0.10709757980524608,-9.973806585087209,40.59880239520958,23.353293413173652,50.898203592814376,25.748502994011975
nifty_filtered,NESTLEIND,5minute,88.0,37.5,-0.030488131248208806,0.6790925195087324,-0.4562365217023736,-2.682955549842375,0.8930795592270526,-0.030488131248208806,-0.047167019418076286,-9.169047837742168,8.761363636363637,15.909090909090908,55.68181818181818,28.40909090909091
nifty_filtered,NETWEB,15minute,1288.0,25.931677018633543,-0.09462897726138549,1.0414344882112552,-0.49237027439750913,-121.88212271266451,0.7405224378356113,-0.09462897726138549,-0.13461543920945698,-136.4250398213835,2.546583850931677,20.108695652173914,72.43788819875776,7.453416149068323
nifty_filtered,NETWEB,1minute,3580.0,30.89385474860335,-0.015424073776371816,1.0480541581339757,-0.4908512865867373,-55.2181841194111,0.954529210843661,-0.015424073776371816,-0.020695917701070994,-98.28221091155115,25.563128491620112,24.608938547486034,67.26256983240224,8.128491620111731
nifty_filtered,NETWEB,5minute,2179.0,27.948600275355666,-0.06230527411108825,1.0456229446090388,-0.49206851309233496,-135.7631922880613,0.8242655878534356,-0.06230527411108825,-0.08618091111852975,-157.35430145130678,5.93850390087196,22.21202386415787,70.58283616337769,7.205139972464433
nifty_filtered,NEULANDLAB,15minute,1021.0,26.7384916748286,-0.07534378660038098,1.0683984950367091,-0.49277913805349005,-76.92600611898898,0.7913015259209125,-0.07534378660038098,-0.10444863650274791,-96.66599645140231,2.5426052889324193,21.351616062683643,71.79236043095005,6.8560235063663075
nifty_filtered,NEULANDLAB,1minute,2738.0,31.62892622352082,-0.01471595529738091,1.0046690926613953,-0.4862904486372849,-40.29228560422893,0.955739091935322,-0.01471595529738091,-0.020034610434741605,-97.3145109598868,27.52227903579255,23.63038714390066,65.55880204528853,10.81081081081081
nifty_filtered,NEULANDLAB,5minute,1626.0,31.980319803198032,0.0014941662653305304,1.0402085269878927,-0.4868706326277368,2.4295143474274425,1.0045118095780663,0.0014941662653305304,0.001992632033927192,-66.54580448813216,6.454489544895449,24.969249692496927,64.94464944649447,10.08610086100861
nifty_filtered,NEWGEN,15minute,977.0,25.79324462640737,-0.08434550129693466,1.082263445032668,-0.48984267988322416,-82.40555476710516,0.7679605333928416,-0.08434550129693466,-0.11811198570621537,-101.71387040971814,2.452405322415558,21.494370522006143,71.85261003070624,6.653019447287615
nifty_filtered,NEWGEN,1minute,2847.0,30.031612223393044,-0.028372380395717434,1.0467325707541706,-0.48982555972963016,-80.77616698660754,0.9172148455172211,-0.028372380395717434,-0.0384043135539122,-114.02089596916862,26.043554618897083,24.095539164032314,68.10677906568317,7.797681770284511
nifty_filtered,NEWGEN,5minute,1571.0,28.77148313176321,-0.05335532850940052,1.034130755019686,-0.49262584661051506,-83.82122108826822,0.8479429003432712,-0.05335532850940052,-0.0735635301494509,-91.53596200785273,6.339274347549332,22.59707192870783,69.70082749840866,7.702100572883514
nifty_filtered,NH,15minute,313.0,25.23961661341853,-0.1321673547265026,0.9101804740941521,-0.4840711089009971,-41.36838202939531,0.6347892816988276,-0.1321673547265026,-0.2029222395864567,-48.18909988839668,2.9361022364217253,16.293929712460063,70.92651757188499,12.779552715654951
nifty_filtered,NH,1minute,823.0,38.03159173754557,0.06367113710463335,0.9396329911025082,-0.47392898113327825,52.40134583711324,1.2167998603711077,0.06367113710463335,0.08542751826165368,-32.39524763752333,36.471445929526126,25.51640340218712,57.35115431348724,17.132442284325638
nifty_filtered,NH,5minute,473.0,35.72938689217759,0.03688891337620463,0.9610375897446909,-0.47686479157864453,17.44845602694479,1.1203616579465456,0.03688891337620463,0.04976347123711809,-16.483244890833973,7.974630021141649,24.947145877378436,60.04228329809725,15.010570824524313
nifty_filtered,NHPC,15minute,178.0,29.213483146067414,-0.085043915397065,0.83437647434316,-0.46448725084541176,-15.13781694067757,0.741346174577617,-0.085043915397065,-0.13147933787462512,-22.645235345756486,2.99438202247191,14.606741573033707,63.48314606741573,21.910112359550563
nifty_filtered,NHPC,1minute,409.0,38.386308068459655,0.041495720637804996,0.8451143987011231,-0.45917147164767497,16.971749740862244,1.1466733397345437,0.041495720637804996,0.058768949210063974,-9.499999999999904,44.63325183374083,20.78239608801956,54.278728606356964,24.938875305623473
nifty_filtered,NHPC,5minute,241.0,34.024896265560166,0.0006097648261970672,0.8832190352018513,-0.4545723746128197,0.14695332311349318,1.0020331960061364,0.0006097648261970672,0.0008749616202435379,-12.949238100467017,8.742738589211617,19.91701244813278,57.676348547717836,22.40663900414938
nifty_filtered,NIACL,15minute,456.0,32.89473684210527,0.02482368529110527,1.0789006125775926,-0.491880690829722,11.319600492744003,1.0752055511888865,0.02482368529110527,0.03217521448929813,-19.59677606473189,2.7434210526315788,26.973684210526315,65.35087719298247,7.675438596491229
nifty_filtered,NIACL,1minute,1398.0,32.33190271816881,-0.001962147475038034,1.013619481356569,-0.4872083379950025,-2.743082170103172,0.9940484105023198,-0.001962147475038034,-0.0026358889445505275,-51.90142787195613,30.621602288984263,24.74964234620887,65.23605150214593,10.014306151645208
nifty_filtered,NIACL,5minute,769.0,33.02990897269181,0.008728219024692637,1.0007595765557193,-0.4805454990585711,6.712000429988638,1.02712128314426,0.008728219024692637,0.01177941849668141,-31.038368218758016,7.621586475942783,24.7074122236671,62.93888166449935,12.35370611183355
nifty_filtered,NIVABUPA,15minute,319.0,31.347962382445143,-0.022196211103547428,0.9878256445577065,-0.4833934054694168,-7.08059134203163,0.9331156218736244,-0.022196211103547428,-0.030547941918989175,-18.196828193958627,3.1003134796238245,23.197492163009404,66.14420062695925,10.658307210031348
nifty_filtered,NIVABUPA,1minute,1048.0,34.541984732824424,0.05492276107660963,1.083880811075149,-0.48805510204215313,57.55905360828689,1.1719177314375355,0.05492276107660963,0.07033345759195861,-24.227076676190833,27.510496183206108,28.530534351145036,63.07251908396947,8.396946564885496
nifty_filtered,NIVABUPA,5minute,556.0,31.294964028776977,-0.012509620490996685,1.0306919600168454,-0.487685209518129,-6.955348992994157,0.9626650152155758,-0.012509620490996685,-0.01691511060600177,-31.319153741654482,7.26978417266187,24.100719424460433,66.18705035971223,9.712230215827338
nifty_filtered,NLCINDIA,15minute,580.0,32.068965517241374,-0.023677658584178276,0.9448180977458484,-0.4808863151257645,-13.7330419788234,0.9275183439450547,-0.023677658584178276,-0.033175868177080334,-20.96795096859399,2.7293103448275864,20.689655172413794,64.13793103448275,15.172413793103448
nifty_filtered,NLCINDIA,1minute,1453.0,30.626290433585684,-0.036640256135827505,0.962425766173805,-0.47769618860386964,-53.238292165357365,0.8894364926975408,-0.036640256135827505,-0.051596546321065785,-88.69389422275489,33.71163110805231,20.646937370956643,65.3819683413627,13.97109428768066
nifty_filtered,NLCINDIA,5minute,920.0,30.217391304347824,-0.040321758669707,0.9673919955067474,-0.4766837892944021,-37.09601797613044,0.8787834603104341,-0.040321758669707,-0.056941950310304225,-73.80279563594222,7.784782608695652,20.652173913043477,65.8695652173913,13.478260869565217
nifty_filtered,NMDC,15minute,235.0,34.46808510638298,-0.025423417064816958,0.8327804889305229,-0.4768163806078204,-5.974503010231985,0.9186364485990162,-0.025423417064816958,-0.0372978722827052,-18.346044549470168,3.0382978723404257,17.872340425531917,61.27659574468085,20.851063829787233
nifty_filtered,NMDC,1minute,630.0,37.61904761904762,0.003025480598489371,0.8029545411301289,-0.4793744872030337,1.9060527770483038,1.0101173658501907,0.003025480598489371,0.004388392963204382,-20.216390512622365,46.82698412698413,18.88888888888889,58.41269841269842,22.6984126984127
nifty_filtered,NMDC,5minute,368.0,31.793478260869566,-0.04255828330051985,0.8739403621088959,-0.4697707992881758,-15.661448254591303,0.867177337799265,-0.04255828330051985,-0.0628943021328519,-25.42898729442485,8.782608695652174,17.66304347826087,61.684782608695656,20.652173913043477
